Scores, Minutes spent revising
38.43481761371109, 194.7998078669099
28.179989945100452, 143.36165330225262
17.79270159745871, 91.57817938108255
35.72563110004953, 179.77402654171289
74.82579032737607, 376.3483281570625
4.138147090122778, 23.281188204151796
40.87012518958073, 205.55057986508547
93.25321945263406, 468.15160107585126
58.2308742284815, 293.35017369211636
67.04048568618876, 337.52914590984193
23.70155012903163, 121.18892316131141
55.68383616640646, 281.0414360535432
18.710055156074123, 94.33797034710815
89.53338640256982, 448.6380047053511
16.144685467364123, 80.78609597298122
14.85449982463032, 75.32113570061291
5.21776123987677, 27.959407494808843
17.40451920495819, 88.78565847671868
34.918303238979014, 175.02188622113175
54.86116088975204, 274.95694889627583
94.10686558092617, 471.3286299238979
40.38151144543225, 203.59459248062328
26.298326807144594, 134.16967022683036
21.528923332919454, 107.71299235907502
38.0749681572618, 192.56538502531424
20.408808930438262, 102.05376974960791
34.18701411692404, 173.0508696514981
83.76219970123118, 421.3786262586043
90.63318856603728, 455.26596659397944
43.58139900100304, 218.10519100600675
41.08990828660908, 205.78175268028494
62.85576187765449, 315.3051958965339
19.459516198716543, 97.74776392519964
68.77745399270637, 344.6765812811096
63.1782105629309, 316.47184464840865
91.69675705548924, 459.8583704483893
86.21532489792392, 432.46963827669606
95.92776820651332, 481.56904371128905
7.0097142625234845, 35.77310917714607
48.60326618236922, 245.32042600673222
17.039961662875854, 85.68276863052951
14.99582471306399, 75.21255629278586
11.636932315154631, 59.818992476396005
80.25005804717462, 401.88918250205637
21.783144869441358, 110.01569587195452
70.84234621965041, 355.1804891209879
73.91293879183232, 372.08853425218314
49.801820340240674, 250.57462158845684
54.58417158540517, 273.41802113854936
8.045886781429266, 40.304442760354426
49.939756556690284, 251.22409232382205
31.045772913505182, 155.97590326818008
37.166405071234756, 187.25248981350944
36.47643743539077, 183.34549951559123
32.521175319822355, 162.80954785539097
81.25465185245461, 406.6580271915664
72.7083197150635, 364.9354229992444
29.796091273750136, 151.64714693846668
35.6142200324282, 179.7144142195516
4.904597316969253, 25.661202253762514
29.37712132197561, 148.64265311306718
95.30683758180422, 479.08240421196535
19.282089911241105, 98.22952773344925
35.47161265729267, 178.9521785252899
50.344824360813945, 254.19981438201717
7.238371622203042, 37.469470276505504
44.89284772620884, 225.5828972638518
81.70985764510723, 408.64292358975916
62.50588939166904, 313.7556318255809
52.79360252219942, 266.60150211943056
73.20861489578662, 367.4666147354736
67.65997253463836, 340.5536645727739
13.682565779986605, 69.32415046134223
32.669068050908656, 165.12597081099975
79.6148190365216, 399.7089502872975
48.61079214739041, 243.16234880073847
75.86430495646368, 379.55698634070177
44.235254963937116, 223.5214366554537
41.46204335168887, 209.45446250528238
21.705141845385693, 108.98900040447008
84.4401015337932, 422.87437579236865
5.377733444607223, 27.19680365975297
17.06544795274579, 85.38353481444472
93.39934079220328, 468.03869213008704
6.219071963292992, 31.833390353608713
80.46391461491771, 404.47146877928697
31.231193711285492, 157.0915999042055
90.99163564548142, 457.6483530174335
9.835512135255255, 50.03578040196954
29.52464067663545, 150.3733444872973
59.79315085751308, 301.58224039550186
15.559238624301436, 79.11613666164848
65.3344373581896, 328.5472397489489
27.8663782326052, 140.13764845798525
25.009758516317632, 125.20019345438095
7.327500811790702, 39.46913546374624
28.04231381702333, 141.6037215742989
92.89755635042751, 465.13553234270137
63.12675874128087, 316.1883803646502
87.17736621303433, 438.5953292611383
93.35999540443183, 468.246121303945
48.96792014870845, 246.37005993172065
10.890929475828568, 57.17689896541451
11.10509076237757, 57.17015027859248
57.34274339304739, 288.5755965364828
48.78642808290269, 246.3194926447334
17.044386595785863, 86.21375655114495
62.77382377528307, 314.4787368199529
43.41845527041387, 219.36557260011517
6.766081901141043, 36.49462357710547
64.48264859646606, 325.0921533272588
19.9591741311812, 102.3167565155793
17.65582959509912, 88.90494217888485
75.37016063353279, 377.1012295033251
73.37468340498909, 368.09930179568084
76.03158069890475, 381.24128941379865
60.97898568501342, 306.15299947229727
87.94979972775808, 441.2126775998802
35.88947954692803, 182.36002191248502
88.9230969342521, 446.0014470500798
80.36646702836758, 404.4682954214024
26.311475498821064, 132.6714298124092
33.630505008265764, 169.42598028509605
60.61112629982518, 303.37376337371416
73.59003034320214, 369.40514066206606
53.78483653137102, 269.54423550091394
13.261467425605616, 66.77647235447995
27.370926303789535, 137.77181316684496
70.15121935876353, 353.10172053351306
86.2913849805212, 433.0844815598461
61.0014621549345, 307.08689057617653
41.19217761324433, 206.48435373267472
15.659634953850187, 80.64568240772383
7.489496897531502, 38.953348818090454
74.96436675886898, 374.8811939557333
34.55788814526045, 174.54171944260864
88.18188316639568, 441.6575933326199
65.39342607514241, 329.12293926558584
94.54074190541996, 473.950915304607
94.02202782614476, 470.23695894816416
26.76113092374726, 135.72211668810604
15.641385769488496, 78.25509868451314
46.303986159399, 234.27141853398356
71.35200935975713, 358.2547474720831
20.002539291704025, 100.24712329264426
21.623227364267898, 109.85740989309295
41.40200980189214, 209.3528089936174
75.8004154956956, 381.92736503887267
64.84369034225232, 326.11280156503193
29.20048703298616, 148.7412604442855
91.28110900279485, 457.55352874660565
9.767651045613098, 50.292302525398625
12.816122252030006, 65.80604156034694
91.73325544046617, 458.7599181579819
97.64135461209044, 489.5925976608112
41.04811732253963, 205.47950372380865
56.87065963862666, 286.2887997917251
90.93170206734526, 456.65251799398374
79.86231541506368, 400.414632353917
53.02805495311708, 266.5005338553089
22.11996935515581, 112.12263255917972
14.357572859996605, 72.26300640350355
76.42520410059892, 384.0799927250483
73.02687516799556, 365.2767155976436
31.24227556045346, 158.27614400006152
19.93297304663891, 101.32480232436487
27.042374245921494, 137.77688442471822
45.02092662520816, 227.9504927195343
10.672687990889639, 54.42906151983065
32.67732556697991, 165.4610147419355
85.93014813804221, 432.3922959022777
21.30488535651771, 106.59915803996262
34.03646227231605, 170.42833481214794
31.2394141883759, 158.24793612084636
83.34651049794573, 416.8458635837027
91.9411224732044, 460.562560218478
67.43120058596784, 338.4354351023488
44.752114642069614, 224.20871161260607
31.10823054122696, 156.0306262732236
53.146300176082285, 265.8231832150076
39.364594393508334, 197.19395531327558
69.71051903927004, 348.58761466731517
11.757656193730263, 59.06538003188908
76.77809885082553, 385.76937569540075
90.02628777274235, 451.9943714578177
47.6939407257803, 239.38623433091584
50.78863354593147, 255.2438228705316
69.55871020264223, 350.07685950142195
29.596524398238355, 149.15694511257604
91.59166840666553, 458.0412697809865
61.91065144636909, 311.2922906528591
74.25946820806833, 373.89626751099803
43.90982490376922, 220.60420987653598
24.743978198829954, 126.66480018038223
28.386743993472848, 142.0104449251134
69.80365105710199, 351.4947815782791
53.633900212565266, 268.6427007781621
31.906725126600655, 162.36918681921156
98.14284517807306, 490.868416536172
39.33782882533437, 197.9020312146459
17.699406440133505, 89.7642171135619
30.391102474801322, 152.10710649284715
38.26598312904959, 193.60857668846685
7.164888598971511, 37.21482718781054
10.670783331132098, 55.23787262796603
39.94751954628137, 200.25458618544744
68.263730507808, 342.1954910898771
75.79071989149134, 380.0207527532634
94.7299813792999, 476.61435250713237
50.7041976875159, 254.14680001576488
64.70302277772491, 326.1759176971633
20.020331536645813, 102.34970247770069
58.453308703295015, 295.25816138970424
49.035936834949396, 246.33939806433062
42.68639632708545, 214.53477795465633
24.90404687574143, 125.21298556434333
93.99168891607756, 470.94410146504515
80.24351612567847, 402.49538182299307
43.66293824400839, 218.6925926765431
42.2675400380242, 212.97225386780195
40.19329519862707, 203.1736583914672
41.831854174630564, 211.7570697356631
48.11991461703235, 243.1476379110844
70.78867769720858, 354.3343823153325
46.57123033038195, 233.7876358632447
38.51302770521505, 195.1166131121515
41.37322502411584, 209.50221350671293
65.54827210488757, 329.64493092369645
13.339533794364135, 68.40257965440244
14.22911502258059, 73.37566558579057
54.44851173252165, 274.65615156626467
96.17795948617336, 483.7357902239158
61.401787586083124, 309.33285681964406
43.56132099402714, 218.07184739742152
89.19851083687998, 447.5672385586405
54.2146674928231, 274.0414162507349
20.703971927459172, 105.653371695789
79.33705222061532, 399.07607610654225
52.72182767405119, 263.80900108332287
78.09382001365394, 392.3167882986235
5.224768453693665, 27.490872197501073
63.575224507749034, 318.9699340234635
3.268872416392668, 16.37334653096981
43.36276944532815, 219.2608455230188
70.41400211297926, 353.2695063885343
17.53805440911816, 88.40525090300265
97.65514322086034, 489.8117302809958
46.15916799171207, 233.08760471878944
39.94826394654829, 202.19107105624983
88.6366500315229, 444.38288889882597
7.830050207184537, 41.74880704981263
79.95470137090079, 402.4218324136405
94.67641960627547, 474.58419655602114
55.53383544314747, 279.3950667962979
97.79577002563683, 491.8039638037849
89.16451007144912, 447.0572892310507
77.0045789058322, 386.038738368816
26.145636571849586, 132.43000194935937
82.92818613600105, 417.4126821536732
20.169515132679873, 101.6187277088814
77.96123722084262, 391.4763152910067
35.64852720624977, 181.0069573267187
14.230827239608798, 72.98537794419472
20.623726932062887, 103.97595346803317
78.74765856479169, 395.69385397252813
46.50523843707205, 235.5204002575615
63.196514608241635, 318.86784770212705
33.74360019925466, 170.18064436082878
51.57980244644655, 257.9869583374095
29.223878685668552, 147.7113825831271
56.954535028043416, 285.8794839716018
12.291887697537947, 62.25882624789824
38.992482783899455, 196.42105064691933
53.75998709187969, 270.8584429721085
27.30031181879237, 136.60744860551554
58.971828153210225, 295.7764474570607
63.24492663174495, 318.1211913421736
49.98797551168464, 251.32267882690414
4.672081730919756, 24.226212418851958
56.13106811082751, 282.7317603530856
98.17475316138982, 493.5196203803411
18.314901274570158, 91.73124079241478
58.938017941178934, 297.54374546688854
50.09250338085822, 251.09210420658474
82.72123923961364, 413.75137132300193
86.0230103274347, 432.01293540920625
65.31607020330736, 329.44297510751596
68.60546918272306, 344.4845297995972
72.97895613420178, 367.1699245931774
27.513661959697206, 139.9895278264611
14.368711533208428, 73.6862479036677
17.777060065557208, 91.68862341032954
44.952610887937894, 227.06019420285966
86.89638714440142, 434.784786818795
4.789643169880853, 25.42515933851844
62.669467743887786, 314.1683049734921
65.9683807489775, 332.70498084341875
25.980684509177337, 130.79390410948335
38.75694044693105, 194.45803821781996
12.874176811831637, 65.85879157072019
44.45210498067248, 224.35410251895684
47.00157029064949, 235.10747103626983
79.6018181582444, 399.34559838839704
50.436111816626045, 252.44236418900388
64.48151037864915, 325.32373622754534
58.061980186032585, 292.1709650640644
22.550122403724682, 114.81848446263128
61.98460853120105, 312.8241886547364
93.0054841235117, 466.1604962010257
52.96009282636564, 267.1129817592222
17.970225971367483, 90.24570226325635
55.21506625650874, 276.44738056550875
72.7755517852618, 364.6935937503462
62.46106305510511, 312.360175768529
46.32980421563518, 232.80635703372468
39.83328351126339, 200.04263341791042
79.80028746323391, 399.2627509281211
95.70422152539247, 480.30337057461753
46.64443682230153, 233.2635996425621
78.88932338926935, 394.5032172821973
37.3612069890144, 189.7889391480068
87.49978229749914, 439.667795795033
27.0757641799805, 137.65656569568262
86.37936348385672, 432.9176758881071
8.146009529365639, 41.638569395277734
86.69994966518335, 435.7080970106193
36.14264383143091, 181.39080122880364
30.345593767708287, 153.58300603147728
86.3268946908626, 432.40590344481853
44.23753005495121, 221.73344884277742
52.01620080728593, 261.6789360325715
76.13012398128102, 382.14032522544954
63.759875797082195, 321.5841388655131
14.2761761186299, 74.29128382543371
44.66600495246483, 226.0963410416017
43.451944563789816, 218.2457128721784
97.34033320227988, 487.8429029622088
34.29431094210175, 173.6596535378499
67.40165379469265, 338.575109537544
38.618254279353366, 194.3191568197531
61.43630060080656, 309.26455269782707
32.60012102083121, 164.48215972798747
37.82402692536428, 189.89596413339657
66.02537970553593, 331.82056818051757
58.734043835139964, 294.68845529507854
5.302779699375835, 29.469118054844074
34.02221944998736, 171.90752256747183
61.607942573225706, 308.1202151046221
92.66260940670726, 464.24330813101653
49.777903498001706, 250.26020529359832
17.17169455325819, 87.3075679912129
8.98639051338774, 46.92220164322878
28.624153954597876, 143.49662397118183
45.06392871696573, 228.06394775333328
8.876415726131706, 44.56682114964498
54.819489217165604, 275.60249199504176
34.11564431389018, 172.29327380625276
63.93128586401718, 320.880444366687
41.12501646722747, 206.09549157723177
27.992508780724553, 142.4699830999323
43.875508071074535, 219.8138551821148
25.00352205215753, 126.45698483231493
24.23707865952431, 123.55951890350885
10.386785885242746, 53.24101573480248
3.3248159526975676, 16.858857708156037
52.18682502513936, 263.0778119690654
58.25836470768205, 292.978190179727
89.33607566213121, 447.4538154241362
35.020557480073734, 177.61440187729366
87.62042081836881, 438.28209136040954
21.82843733810011, 109.41540316220693
40.28085931041041, 202.04023549302795
19.631785365361864, 99.97541620883298
40.745347133802234, 204.22274892131747
95.20369795493319, 478.7298263503005
94.2315946128962, 471.5430981022318
65.18118898018346, 328.51024043757974
19.1376947184904, 97.80981701778661
9.86987370549024, 49.63627473895663
12.358423221964792, 64.48989729768029
60.191141432262704, 302.8647620306404
53.20485289385883, 267.63060578030775
86.26040222756298, 433.4945189677681
57.53631394926014, 290.47152543374153
3.3085372179164665, 17.86193382302134
72.98570607270864, 367.066831492367
38.13641558875986, 192.24366199128923
52.16906487274435, 262.07189828185625
88.26552736308003, 442.33928113908286
22.417640095798976, 113.73471999889655
46.22551835075363, 231.31663221394777
51.84933874493119, 259.6637064920764
91.15427960510905, 458.63073590475483
87.09186212954192, 437.5263617399397
21.98792037333512, 111.93102374409415
20.145362909909014, 103.16301989352496
11.8732434346999, 60.3152273897903
11.646154209440951, 60.53483990357185
46.33767068877363, 234.10869551082482
31.678401503129155, 158.95053536310854
85.53069461774987, 428.5584803603479
46.81042664213396, 236.9647878843806
44.70235530954833, 226.46244381041197
84.61531151939514, 424.2532546989656
91.13307077853267, 457.3816866269305
44.864320735647986, 226.63677598311065
1.5432334368495453, 8.389448911635542
20.83461463932744, 105.29209201360905
37.44993406286092, 190.1364171284871
44.93235293657803, 226.52367138781293
25.43439680094632, 129.2815052294415
22.911031585505967, 115.85167598458354
52.823062274851466, 266.57907991561837
37.78109804227409, 188.909506783419
24.574687701843853, 123.63644854517948
21.54824121019095, 110.07458611220797
38.41200421634698, 193.56776960860145
16.89779337742608, 87.23576707274597
80.6310867609846, 403.49044413052684
13.694492694220854, 70.58557739483629
19.958611300902064, 102.74850747099161
7.41659668907903, 39.22684852018463
45.14434081670722, 228.60806301822268
45.80577702076077, 230.6271907815956
80.24560249381548, 403.1094440371807
41.24510977754993, 209.16875654839782
8.930465596111958, 46.335587251274745
60.67969729744588, 304.7191526195004
88.33583006372126, 442.97451571289895
71.18411968862983, 357.12679516612025
7.285659487508687, 36.543959648070924
68.64368819833291, 344.6869990591899
9.261436088997112, 47.479789492892905
56.828393341028466, 285.61899568239016
88.27381781557104, 443.1433925047134
25.9442855067049, 130.2047587638776
64.85398246924473, 327.0277260434982
93.57029836074007, 469.7599208738761
95.51854688510166, 479.8470431518686
33.89603299694001, 169.97039372630383
53.50036389545267, 269.5028827258585
19.975604084058293, 101.0235601118486
72.42402730561561, 362.69503603732795
92.65927874739005, 466.04702443971297
41.596752669461836, 210.44569505930858
91.21112353962283, 457.4518758319581
33.195971451473156, 168.69792580502573
7.099344658645502, 37.638666881472524
71.69636314618687, 361.3760508434424
66.59495094962061, 334.0738067142768
44.662078129510185, 224.40155866242515
36.79437132882431, 184.58902421286817
80.76136005859676, 406.252600302368
15.243655900193051, 76.43777917036627
13.723995455296665, 71.20402721703327
6.131022878222205, 32.551628646747666
23.31647254644495, 116.89773238772801
33.440403002722654, 168.75007251713453
6.607660684583789, 33.18964774833166
56.163620656878415, 282.24898594262123
47.6650527014768, 238.95220619674322
51.36033282722864, 258.06377363636597
93.25938813982408, 468.2695307747421
74.01845508993975, 371.33493003516566
87.80287842896011, 440.8654519712165
45.24720851792305, 227.7846062659761
14.460707998550685, 72.6163913450145
46.795096878216576, 236.78651454121095
72.61890072710682, 363.19342506780913
60.848497261302526, 305.31940222525276
33.57007932377384, 168.93586159311135
29.37857969666594, 147.1288593378748
39.83188869275143, 200.74822771724286
9.172045571215023, 46.04477028217398
87.00552743254742, 437.6462817893841
82.14176415213774, 411.79191642930397
31.093120407504674, 157.51055744979146
79.94812063708511, 400.9781432802795
45.69160055093327, 230.58598784213794
2.117724580598328, 11.879558010480912
10.247430276745678, 53.927966936348156
47.08515327119787, 236.73204331729204
86.91458022809144, 435.29395985549985
94.81834455283035, 475.590786472637
38.01608125104679, 191.2215831745587
61.89242527502932, 311.02012656143353
47.109112713536334, 238.4631079036989
1.5961159374171539, 8.974166656434342
93.95217327423886, 472.08178015785717
26.90713878497825, 135.0741766766148
93.45377663928636, 469.06634485087824
78.32418426802691, 392.9785224460607
66.78917910345959, 334.0912762964029
13.614730669187278, 69.3749106787771
16.30551583982519, 84.08910490595562
19.298548071841722, 99.14373654725506
65.74014790585004, 329.25112099556736
52.071735767758994, 261.85551396900183
80.46846612352101, 404.037896840234
9.966392796658457, 49.97020445592912
11.27786973472945, 58.9017860137693
19.616667239331584, 100.92526940307197
19.581427127346295, 98.8689994159826
74.56910882324078, 373.9271516843435
68.90672151852797, 345.0002359039611
18.841325078133167, 94.46036613630699
71.04452336108614, 356.19706616332644
72.99486203185639, 365.5565473191139
51.68022247259976, 258.49021385443484
18.407545995151413, 93.53368785985336
36.177968270057455, 181.2165053892264
68.44122813614548, 345.0615589997715
97.83726850044718, 490.71310703901185
58.67431489025509, 294.07572208732495
10.286863985131422, 51.79772146271335
30.55990451517695, 154.2551572797331
87.43910477379033, 438.82516698090495
21.940023348844264, 111.29779106544585
45.68012227660005, 230.45990817125232
23.984620039065124, 120.56078053992717
53.84200108797905, 271.12242319936325
79.49830224893333, 398.99703096990794
6.174913278115838, 32.9102203932268
48.38761901294625, 242.5994201382808
35.73410235277957, 181.15902518043822
6.269197642891031, 33.81260583497211
22.821013982368747, 115.78294810600724
50.56118939532994, 254.792168147055
82.70189401941522, 415.6241917483291
25.25291501545098, 128.77598097860573
51.33337345007267, 257.3378936555721
58.42726196331573, 294.5638343959948
32.90411813986561, 165.25216239356342
62.11600138314389, 311.49186292405335
62.18547292938943, 312.5241320212007
4.4511033820303645, 24.589334068275562
21.548894708727616, 110.34138409430889
28.040406868927192, 141.99047707485138
3.8754720418653035, 21.913443936527788
38.240423622005224, 193.09744761395416
59.230195161552786, 299.05783858604315
29.7547857572359, 150.38906902099245
5.264098809554607, 28.61162047304016
41.72649432006175, 211.02913118803298
72.16384178058884, 361.8643684689752
55.777234851747465, 280.7942352628973
50.236757659870875, 251.87969482125072
15.485557682125652, 77.7918525988873
39.05126293724732, 195.4832918747132
94.53457055151976, 475.3773939547379
53.29043909217682, 266.79262751400927
19.913860384667384, 101.22485562795579
30.351369314260538, 151.91466635036042
95.1685218475824, 475.9059250156792
73.51962094384353, 369.4622275059467
77.36375992899625, 388.1249077487168
23.037969837671753, 115.3751738397071
52.14501530219893, 261.217432586792
55.40395182766176, 279.3588890879306
91.02476114503463, 457.1848822907812
53.31819482214858, 266.7247955662035
86.38030607613123, 432.55652789067557
71.20979022458681, 357.6004281061351
6.986026955856626, 36.82005805375472
58.5043945704191, 292.71277291519795
40.37580408626132, 204.37246488327307
25.882386639251845, 129.59804418477253
37.171367583817634, 187.15365626999096
26.42314838897751, 134.45688666670023
52.20667251005042, 261.57312902419847
24.266770807560178, 123.43563772681124
68.20427983072497, 343.6938388918739
71.85498952068062, 359.5256836691832
82.32363856293543, 414.0846436544721
76.71267202156437, 384.4492233149593
30.728475638490742, 154.58590393910126
51.338932395850705, 259.5458781403544
89.2759295903519, 448.53496328740977
46.15434416049135, 233.4114387914005
15.795096994198701, 81.12678088872484
45.14723394395092, 226.2175861122147
82.9461034311131, 415.4234613908333
89.55009601809728, 448.44931540222603
37.20065421829352, 186.49985372787037
39.994120923981484, 200.69310504011744
11.072596359008752, 57.020246732222034
91.93453727836308, 462.5860901743854
66.63005489233991, 333.8794865444481
92.12580016280204, 462.9188147574004
77.94232132742476, 390.16279424993814
65.19716543026995, 327.65509919635787
56.45341371051156, 284.906524852947
17.5332660135314, 90.08352383870742
36.10185613134344, 182.6984022938953
15.62373522259983, 79.58369085730868
20.30307310825127, 102.53096322783054
51.85728545326529, 261.2318153464582
85.52039856167177, 427.6952123117302
87.2517055382924, 438.89295027216133
51.651365088653286, 259.5795959792043
32.340663528217696, 164.31110370254677
68.5292997517516, 343.945473351082
73.11679589051838, 366.6081325367976
39.152009560149764, 196.3855511193653
83.98135368524976, 422.19928857422684
81.22086202905173, 406.91269772427137
14.5545047333225, 73.57423559497985
34.653700137683735, 175.55199434809256
58.674856798220546, 293.7758860076474
90.88264979032793, 456.11885764427825
59.666600369955184, 300.8244297010543
72.54577738419665, 364.8172485101155
22.630266763103407, 113.55737789712322
10.472517763658244, 54.57481171129037
15.797575051146021, 81.89275807827957
71.38966351525242, 359.5360995397739
40.08898644635406, 202.8782166248248
62.76319662851246, 313.9241984377012
19.616286863607296, 98.79281315194562
58.27256168017712, 293.9235560667662
85.69852267215809, 429.36873187689577
50.9108972595251, 254.95786220223786
60.92236630471852, 307.52583542764637
25.85220486221199, 131.10287876346527
35.03083074638291, 175.66744153708856
76.75860627967843, 383.8688750479356
14.282058696654133, 71.54162787213284
78.70250832900932, 393.61801390782705
76.65710029645938, 383.73353591944084
91.50218955435548, 457.70425817401906
93.10319009833906, 465.87511231870974
49.26196935243522, 247.0854531175176
27.79362501461061, 141.54739550036555
31.2402214772953, 157.78586523065067
78.83316168796682, 396.80770533155203
37.8030556023586, 189.6255175838815
84.39973452734972, 422.16937805369713
40.56193673930767, 204.00492746490207
25.91067026482564, 132.0103742440705
40.76451535860474, 204.96406456280235
43.38391747870649, 218.80643010856738
22.466235808703576, 112.86471471174438
29.245249119421008, 149.02800310141245
73.23022443201044, 366.52741136298596
29.46272077794651, 149.35991081562108
58.34719739010869, 294.54125755535415
61.03583696733469, 307.76115785314533
60.47408138008543, 302.86010415091556
88.89961256708172, 444.5251810718381
49.55672779922062, 250.31994315095733
23.846615363087466, 122.10689776044497
